iso3,date,cpi,fx,policy_rate,money_market_rate,exports_usd,imports_usd,reserves_total_usd,reserves_exgold_usd,xprice_ix,mprice_ix,shock_ix,shock_rw_ix,vintage,log_cpi,infl_yoy,infl_mom,infl_yoy_w,d_log_fx_12m,fx_vol_12m,log_shock,d_shock_12m,shock_pos,shock_neg,log_reserves,monthly_imports_approx,reserves_months,state_peg,low_buffer,d_policy_rate_12m,d_log_exports_usd_12m,d_log_imports_usd_12m
RUS,1994-10-01,2.650566,,,,5588392150.623184,3337393055.585988,,,78.3595886230469,98.8339004516602,79.2840728759766,80.8597259521484,2026-08,0.9747732020977825,112.85512680208913,13.976194237515871,49.04109539695459,,,4.373037262011662,-0.031885070850634634,0.0,-0.031885070850634634,,3039820169.934979,,,,,42.26361660800677,28.199671888323152
RUS,1994-11-01,3.037814,,,,5866909113.803249,3676031583.084547,,,78.8194274902344,98.8432083129883,79.741828918457,81.4740219116211,2026-08,1.1111381778094895,111.30538114645825,13.636497571170702,49.04109539695459,,,4.378794277712969,1.216699795050058,1.216699795050058,0.0,,3123167639.97539,,,,,25.965446849736296,31.756224617693718
RUS,1994-12-01,3.53723,,,,6134910735.573568,4218945361.32946,6505511978.195716,7206227228.195716,78.4809036254883,98.8961486816406,79.3568496704102,81.1169204711914,2026-08,1.263343934968109,114.74765107019861,15.220575715861951,49.04109539695459,,,4.373954765495263,2.2775293542031783,2.2775293542031783,0.0,22.698211381969116,3216627916.6666656,2.240304882904642,,0.0,,13.118102674753018,30.90150165833343
RUS,1995-01-01,4.165796,,,822.7,5631783780.837343,2867963684.247476,4626789119.057745,5242149035.057745,78.8721542358398,98.9075546264648,79.7432632446289,81.5948715209961,2026-08,1.4269073738049631,114.63730356515016,16.35634388368541,49.04109539695459,,,4.378812264675292,2.0857493180786335,2.0857493180786335,0.0,22.37999737239688,3221772139.8443546,1.6271011131504154,,1.0,,36.9899369380402,2.1759243498156167
RUS,1995-02-01,4.624867,,,233.0,5644090029.449227,3416393760.80847,5546185180.978739,6158625099.978739,79.0599822998047,98.9301834106445,79.9148864746094,81.7084274291992,2026-08,1.5314476137941484,114.81763095675745,10.454023998918526,49.04109539695459,,,4.380962149242863,2.1414916116180294,2.1414916116180294,0.0,22.541119391524045,3252733610.723045,1.8933690357169297,,1.0,,28.507482895564706,11.513189322431927
RUS,1995-03-01,5.038331,,,243.8,6743552189.713427,3767914554.94406,6551626073.895831,7219826793.775831,78.9769668579102,98.9079360961914,79.8489379882813,81.630744934082,2026-08,1.6170748764470946,116.23206810333002,8.562726265294618,49.04109539695459,,,4.380136574488433,2.94387650356569,2.94387650356569,0.0,22.700096799781647,3293630333.3333325,2.1920574147946272,,1.0,,39.69830237468379,13.954635265379167
RUS,1995-04-01,5.465077,,,175.0,6119619622.517182,3366442349.390802,8228884726.646375,8948084726.646376,79.694694519043,98.8788757324219,80.598258972168,82.5330505371094,2026-08,1.6983782111907257,116.21363342863282,8.130333474363116,49.04109539695459,,,4.389477048437693,2.7279875907957774,2.7279875907957774,0.0,22.914705349309795,3341434757.0849304,2.6779169360327986,,1.0,,33.84141083716479,18.68156713018365
RUS,1995-05-01,5.898458,,,87.5,6312433304.005,3706914595.517381,11073494467.9255,11735594387.9255,79.5521087646484,98.8506011962891,80.4770660400391,82.3307342529297,2026-08,1.7746909608200567,117.16315207709074,7.631274962933099,49.04109539695459,,,4.3879722499219795,1.6561129101312133,1.6561129101312133,0.0,23.185892315833794,3390520507.4662533,3.4612957987077766,,1.0,,16.186859609056725,17.304480832620328
RUS,1995-06-01,6.291295,4.751,,93.4,7056876073.477816,4104943055.091813,12412862640.9725,13088196463.3925,78.9506072998047,98.851432800293,79.8679046630859,81.6802139282227,2026-08,1.8391669318744273,117.78386456411316,6.447597105437053,49.04109539695459,,,4.380374078242939,0.024132567590129383,0.024132567590129383,0.0,23.29497662765017,3454177166.666666,3.789092403741065,,0.0,,19.03573206906941,20.590280759113355
RUS,1995-07-01,6.629766,4.529,,209.0,6011829056.211334,3972816666.45705,12671180937.46881,13324228265.81881,78.1120681762695,98.8517837524414,79.0193557739258,80.6693725585938,2026-08,1.891569509457272,117.83133759746131,5.240257758284472,49.04109539695459,,,4.369692832253552,-1.5839365682480455,0.0,-1.5839365682480455,23.312849889059855,3556302171.4007907,3.7466524562985977,,0.0,,10.725495228060211,36.88506739172617
RUS,1995-08-01,6.932084,4.415,,182.5,6436656763.27306,3809713270.525245,13333326608.16095,13996820638.73095,78.2753067016602,98.8642959594727,79.1744613647461,80.8311309814453,2026-08,1.9361604894948858,117.77397455071548,4.459098003761386,49.04109539695459,,,4.371653789303944,-0.4197659649125107,0.0,-0.4197659649125107,23.362096043537683,3625099280.883547,3.8610861535685994,,0.0,,11.805225730280355,24.423966475907832
RUS,1995-09-01,7.241255,4.46857,,91.4,6448914180.515601,3864570063.017699,13621502988.53691,14312318988.53691,78.3340606689453,98.8432998657227,79.2507171630859,80.8694152832031,2026-08,1.9797945339169791,114.47832741943553,4.363404442209329,49.04109539695459,,,4.372616462092923,0.29174505971258924,0.29174505971258924,0.0,23.38438647109177,3675836833.3333325,3.89362195262573,,0.0,,5.016892955754315,17.14371619134134
RUS,1995-10-01,7.583042,4.50218,,39.6,6698082751.28807,4047904333.37803,15258870602.12585,15963048516.92585,78.0045700073242,98.8374099731445,78.9220809936523,80.5146408081055,2026-08,2.0259144384084578,105.11412363106754,4.6119904491478625,49.04109539695459,,,4.368461049200747,-0.45762128109148037,0.0,-0.45762128109148037,23.493542420560466,3735046106.4826694,4.273855813779609,,0.0,,18.112971271287748,19.30093187042594
RUS,1995-11-01,7.928829,4.537,,38.7,7221173834.6861,4608631429.576833,15017374757.7577,15800562868.5677,78.5250473022461,98.8254318237305,79.4583129882813,81.1860198974609,2026-08,2.0705053576558874,95.93671798463978,4.459091924742964,49.04109539695459,,,4.37523251920564,-0.35617585073293156,0.0,-0.35617585073293156,23.483311400937684,3812762760.357027,4.1441243165856285,,0.0,,20.768958193277953,22.609714683873605
RUS,1995-12-01,8.182551,4.61605,,68.6,7270343414.025832,4865164237.045133,17206876209.99869,18023640709.99869,79.6145706176758,98.8427429199219,80.5466766357422,82.5824661254883,2026-08,2.102003960187707,83.86600252195979,3.1498602531819575,49.04109539695459,,,4.388836850370121,1.4882084874858315,1.4882084874858315,0.0,23.61495010590068,3866614333.3333325,4.661349479471066,,0.0,,16.98079995440054,14.251529153024478
RUS,1996-01-01,8.518854,4.682,,36.5,5398613743.55506,3125612518.242675,14740916907.38082,15741319712.60082,79.6038513183594,98.8370056152344,80.5405044555664,82.6033096313477,2026-08,2.142281824752087,71.53744509471241,4.027786456438021,49.04109539695459,,,4.388760218820211,0.9947954144919002,0.9947954144919002,0.0,23.479554920931765,3888085069.499599,4.0486047581841484,,0.0,,-4.228402047519353,8.602800955846135
RUS,1996-02-01,8.75653,4.757,,34.0,6496968624.40554,3772088792.058524,15591863466.79748,16565269763.56748,80.0290145874023,98.8763885498047,80.9384231567383,83.1048965454102,2026-08,2.1697997077510935,63.83520939569451,2.751788299900637,49.04109539695459,,2.3763231386345613,4.39368865762635,1.27265083834871,1.27265083834871,0.0,23.530574157719155,3917726322.1037707,4.228286613617292,0.0,0.0,,14.072671742469112,9.904336543555914
RUS,1996-03-01,9.001713,4.834,,97.0,7260196632.039402,3860336589.698798,19247835850.02155,20184450647.24155,80.3407974243164,98.891357421875,81.241455078125,83.1125030517578,2026-08,2.197414892558462,58.034001611136745,2.7615184807368465,49.04109539695459,,2.2851527459629875,4.397425647410046,1.7289072921612636,1.7289072921612636,0.0,23.728178374990026,3925428158.333332,5.141974284866676,0.0,0.0,,7.382009556603464,2.4232699122972434
RUS,1996-04-01,9.19615,4.9,,44.0,6600883276.405484,4132241912.454896,17220418129.74802,18118627431.36802,80.4259643554688,98.9464797973633,81.2822723388672,82.8722381591797,2026-08,2.2187849182076613,52.04067070169356,2.137002564919932,49.04109539695459,,2.1856621877516127,4.397927940364424,0.8450891926730542,0.8450891926730542,0.0,23.62020638587141,3989244788.588673,4.541869048296252,0.0,0.0,,7.570352842720496,20.496359157082367
RUS,1996-05-01,9.343288,4.978,,35.6,6866862446.907075,3865580926.07417,15073368699.95616,15999595097.65616,79.7924652099609,98.937873840332,80.649040222168,82.4718856811523,2026-08,2.234658224552471,45.996726373241415,1.5873306344809546,45.996726373241415,,2.1085895310586182,4.390106903969321,0.21346540473414777,0.21346540473414777,0.0,23.49582925246949,4002466982.8017387,3.9974333745675015,0.0,0.0,,8.418606956298902,4.191208983575834
RUS,1996-06-01,9.452605,5.053,,89.3,6477873576.687444,3735417861.470929,15876848378.7673,16720072378.7673,79.6287231445313,98.8920593261719,80.5208435058594,82.3827514648438,2026-08,2.2462903648936967,40.71234330192694,1.1632140341225838,40.71234330192694,6.1627004104987115,2.0340986837987036,4.388516076447711,0.8141998204772349,0.8141998204772349,0.0,23.53987577346724,3971673216.6666646,4.209830836183466,0.0,0.0,,-8.561016630579843,-9.433218116184605
RUS,1996-07-01,9.520663,5.147,,56.3,6915233215.288602,3984665931.346458,15671105519.51954,16577468063.70954,79.9771423339844,98.9029693603516,80.8642349243164,82.6032867431641,2026-08,2.2534644892354656,36.189497977819364,0.7174124341768895,36.189497977819364,12.791285609654057,1.1886059098402026,4.392771636379596,2.3078804126043906,2.3078804126043906,0.0,23.531310264721323,3972660655.4074492,4.172888021821058,0.0,0.0,,13.999765282524734,0.29781462923033075
RUS,1996-08-01,9.50067,5.28,,37.0,6574105716.201469,3790784947.290359,15506853884.87143,16491865298.81143,80.0163497924805,98.9004592895508,80.9059295654297,82.5275115966797,2026-08,2.251362322435421,31.520183294053506,-0.21021668000447136,31.520183294053506,17.891826366224684,0.4775392013817626,4.39328711637763,2.1633327073685926,2.1633327073685926,0.0,23.526133084089228,3971083295.137875,4.1529890141070025,1.0,0.0,,2.1129286887511256,-0.49808214736692946
RUS,1996-09-01,9.532022,5.37,,47.1,6784259968.509936,3512349121.363183,15075346046.75666,16043570046.75666,80.7149505615234,98.8274536132813,81.6725769042969,83.0280456542969,2026-08,2.254656867248939,27.486233333195997,0.32945448135182076,27.486233333195997,18.37594615921221,0.4716939129097328,4.402718289514714,3.0101827421790794,3.0101827421790794,0.0,23.498573986112977,3941731549.9999986,4.070183330155161,1.0,0.0,,5.069344605514914,-9.556535834016344
RUS,1996-10-01,9.646407,5.431,,34.2,8345762267.913136,3458890833.387289,14288009836.38801,15287781336.38801,81.6767578125,98.8245391845703,82.6482391357422,83.9052734375,2026-08,2.266585514412054,24.067107600359616,1.1928647163114814,24.067107600359616,18.7561555137316,0.42483268107705746,4.414593518967387,4.613246976663987,4.613246976663987,0.0,23.450319740824742,3892647091.667437,3.9273484023539886,1.0,0.0,,21.99325682876072,-15.725132935568453
RUS,1996-11-01,9.827759,5.482,,30.6,7835214403.452622,3378361021.588512,15519731815.52241,16460528815.52241,82.0555953979492,98.8302307128906,83.0267944335938,84.5209197998047,2026-08,2.2852109325837473,21.470557492785993,1.8625418171693386,21.470557492785993,18.920399719876713,0.39882599769832955,4.419163380201111,4.393086099547094,4.393086099547094,0.0,23.524231158989252,3790124557.668411,4.3430047126600275,1.0,0.0,,8.161071959345989,-31.054025595892654
RUS,1996-12-01,9.967314,5.536,,30.2,8423322128.634241,3887853445.024205,15323534819.22028,16257617319.22028,82.9001922607422,98.854736328125,83.8605804443359,85.2632293701172,2026-08,2.2993111394521577,19.730717926445074,1.4100206868410403,19.730717926445074,18.173285727915278,0.43024979006097386,4.429155663306259,4.031881293613804,4.031881293613804,0.0,23.51182739399526,3708681991.6666665,4.383664427349343,1.0,0.0,,14.72007749610853,-22.42432822607263
RUS,1997-01-01,10.20055,5.601,30.2,21.1,6793090790.835259,3313075514.462136,13992959135.50649,14609256635.50649,82.71923828125,98.8813247680664,83.655029296875,85.1253814697266,2026-08,2.3224416404051373,18.01598156530502,2.313050095297964,18.01598156530502,17.9219784158976,0.4413127668528048,4.426701548720252,3.794132990004062,3.794132990004062,0.0,23.40492118088797,3724303908.018288,3.922681122787349,1.0,0.0,,22.976382901468284,5.824664661685475
RUS,1997-02-01,10.35764,5.654,26.8,25.8,6577212269.904207,3498121927.668654,15207723575.41621,16004859511.44621,80.8702850341797,98.855354309082,81.806640625,83.8634185791016,2026-08,2.3377244116533524,16.792470390225887,1.5282771248215088,16.792470390225887,17.27460418212543,0.46735283170685776,4.404358421548402,1.0669763922051878,1.0669763922051878,0.0,23.49615823253816,3701473335.9857993,4.323915927165175,1.0,0.0,,1.2275285733796437,-7.540267189273564
RUS,1997-03-01,10.50575,5.704,18.3,32.4,7179340939.260535,3911850557.869221,16495146296.80225,17147241932.35225,80.1492614746094,98.8822555541992,81.0552215576172,83.352424621582,2026-08,2.351922726322505,15.450783376404287,1.4198314669152445,15.450783376404287,16.54934008307034,0.4902471747709156,4.395130670012997,-0.22949773970486476,0.0,-0.22949773970486476,23.565103177354388,3705766166.666668,4.627178607919607,1.0,0.0,,-1.1199325115157421,1.3256171410294115
RUS,1997-04-01,10.60661,5.747,18.0,28.2,6627233124.924489,4235033323.122796,18184317860.54692,18735256023.32692,79.3459625244141,98.8660659790039,80.2559814453125,82.8441925048828,2026-08,2.3614773916754053,14.269247346774394,0.9554665352900393,14.269247346774394,15.944277440902344,0.5228604857277244,4.3852212943766,-1.2706645987823784,0.0,-1.2706645987823784,23.653672934608533,3714332117.55566,5.044044374700742,1.0,0.0,,0.3983920699035082,2.457110094273318
RUS,1997-05-01,10.70631,5.77,17.3,14.8,6404850989.90994,3763607716.075978,20016117839.4621,20644066777.1921,80.3368301391602,98.8956604003906,81.2338943481445,83.4892578125,2026-08,2.370833287277742,13.617506272527091,0.9355895602336517,13.617506272527091,14.764387657460798,0.57933799378029,4.397332578153538,0.7225674184216935,0.7225674184216935,0.0,23.750693791929855,3705834350.0558095,5.570693351925243,1.0,0.0,,-6.965162797946434,-2.673397869980576
RUS,1997-06-01,10.82408,5.78,17.1,16.1,6601007885.165558,3972527960.801224,24548925478.59559,25027235540.15559,79.5778198242188,98.8404083251953,80.5113983154297,83.0860748291016,2026-08,2.3817732818241746,13.548291693047787,1.0939994546432796,13.548291693047787,13.442155637451458,0.6462275399785504,4.3883987683815295,-0.011730806618182044,0.0,-0.011730806618182044,23.943230490431755,3725593525.0000014,6.717650589688413,1.0,0.0,,1.8830042482129272,6.15429684330735
RUS,1997-07-01,10.92474,5.787,16.6,14.3,7194670195.329106,4793030917.014089,24455986696.1577,24831026388.4877,79.7049331665039,98.8444900512695,80.6366653442383,83.1185302734375,2026-08,2.3910299420714596,13.756545283599397,0.9256660247284998,13.756545283599397,11.720000192108415,0.662097740920494,4.389953451090028,-0.28181852895681203,0.0,-0.28181852895681203,23.935359772240734,3792957273.8056374,6.546613788658279,1.0,0.0,,3.9613810704665298,18.47094934117095
RUS,1997-08-01,10.90945,5.811,15.4,16.2,6666373662.053925,4550239578.648071,23920124268.3735,24284734862.2435,80.1120758056641,98.8542022705078,81.0406112670898,83.4076614379883,2026-08,2.3896293861086004,13.826706367317954,-0.14005559628591513,13.826706367317954,9.582657537479822,0.45517106833746085,4.394950402694432,0.1663286316802015,0.1663286316802015,0.0,23.913113794926378,3856245159.7521133,6.297508030792463,1.0,0.0,,1.3937477159878142,18.26067784715839
RUS,1997-09-01,10.87672,5.846,10.3,15.6,6774283142.616969,4607695504.337846,23099966567.18822,23572342712.78822,80.3502960205078,98.8338928222656,81.2982940673828,83.6167297363281,2026-08,2.3866247253881685,13.19678581392294,-0.30046607204319287,13.19678581392294,8.492975816828086,0.3598314905369569,4.398125033152591,-0.45932563621224887,0.0,-0.45932563621224887,23.883339942794336,3947524025.000002,5.97142476233269,1.0,0.0,,-0.14716666255125688,27.144276245719823
RUS,1997-10-01,10.89521,5.875,9.5,18.2,7662590717.633455,4973087109.88577,22915524096.28886,23085092747.36886,81.1153335571289,98.8339462280273,82.0723114013672,84.0783615112305,2026-08,2.3883232431075663,12.173772869551236,0.1698517719397774,12.173772869551236,7.858278097751437,0.33819301819177017,4.407600705024329,-0.6992813943058174,0.0,-0.6992813943058174,23.862452910543766,4073707048.041542,5.6668514635747185,1.0,0.0,,-8.540375684838963,36.30928268543734
RUS,1997-11-01,10.96167,5.902,9.9,20.5,7977233303.987775,4711069520.281277,16809918124.71997,16763932124.71997,80.6259918212891,98.8427505493164,81.5699310302734,83.7536849975586,2026-08,2.3944046421751692,10.919370959142194,0.6081399067602966,10.919370959142194,7.382127864015353,0.3302171699106603,4.401460701784038,-1.7702678417072626,0.0,-1.7702678417072626,23.54249551812965,4184766089.599272,4.0059424507345085,1.0,0.0,,1.7963407320348068,33.25242695854662
RUS,1997-12-01,11.0669,5.941,11.8,28.4,8618689978.378763,6071031369.832949,17783900706.73762,17624090269.70762,79.1251525878906,98.7863464355469,80.0972213745117,82.7454147338867,2026-08,2.403958671369411,10.464753191725329,0.9554029194241753,10.464753191725329,7.060525105823601,0.31034990516549593,4.383241164015837,-4.591449929042213,0.0,-4.591449929042213,23.59253256840948,4366697583.333335,4.036022631146855,1.0,0.0,,2.29287959268909,44.56713115889741
RUS,1998-01-01,11.23401,5.9951,11.6,24.1,5456141085.668623,3934422893.628094,15374595665.91999,15453628429.07999,77.8066864013672,98.7275924682617,78.8094329833984,82.0287780761719,2026-08,2.4189457842647317,9.650414385959438,1.498711289532073,9.650414385959438,6.799731567980261,0.27300980423078136,4.3670326976105605,-5.9668851109691445,0.0,-5.9668851109691445,23.461109662495915,4418476531.597164,3.497501529898113,1.0,0.0,-18.6,-21.91642564546612,17.188729486255028
RUS,1998-02-01,11.33399,6.0497,12.2,30.3,5456113983.179216,4154997150.631228,15033728229.08622,14991940868.36622,77.231071472168,98.7034072875977,78.2455749511719,81.7403335571289,2026-08,2.427806175445997,9.008176379264476,0.886039118126547,9.008176379264476,6.764542476502711,0.268769831417905,4.359852277676475,-4.450614387192697,0.0,-4.450614387192697,23.4307786182222,4473216133.510712,3.3514903865376398,1.0,0.0,-14.600000000000001,-18.68741767090114,17.208551015488283
RUS,1998-03-01,11.40653,6.0896,11.2,25.9,6239329931.152157,4717864955.740668,16858682822.11212,16874875822.11212,76.6189346313477,98.6612167358398,77.6585845947266,81.4512329101563,2026-08,2.4341859984266745,8.226327210416962,0.6379822980677297,8.226327210416962,6.541471500769869,0.2520672015987738,4.352322098470764,-4.280857154223305,0.0,-4.280857154223305,23.549091714988275,4540383999.999999,3.716618643293634,1.0,0.0,-7.100000000000001,-14.033479387051528,18.73458068862419
RUS,1998-04-01,11.44988,6.1238,11.0,29.5,5998976198.979752,4419550329.389434,15952418158.31291,16130705424.84291,77.0336685180664,98.6986236572266,78.0493545532227,81.6863708496094,2026-08,2.4379792495959847,7.65018579205794,0.37932511693101745,7.65018579205794,6.3504839343328845,0.24377743545731625,4.357341377269626,-2.7879917106973906,0.0,-2.7879917106973906,23.503990461843475,4555760417.188886,3.5407273314860355,1.0,0.0,-7.0,-9.959856937028988,4.264675890291514
RUS,1998-05-01,11.50713,6.1485,12.9,47.6,5893995041.23761,4214532677.705683,14627377179.41562,14520770146.14562,76.9475021362305,98.7132873535156,77.9504699707031,81.5344314575195,2026-08,2.4429668432486102,7.213355597086846,0.4987593652625577,7.213355597086846,6.353606911035681,0.24362789310667313,4.356073624615862,-4.125895353767639,0.0,-4.125895353767639,23.398845885304628,4593337497.324695,3.1612678481829337,1.0,0.0,-4.4,-8.3121627435645,11.31607177296523
